id,timeAtServer,aircraft,latitude,longitude,geoAltitude,pred_latitude,pred_longitude,pred_geoAltitude
774544.0,1470.15600013733,2802.0,47.8200073242188,8.36917877197266,9.776459999999998,47.734183847904205,8.604373782873154,10.939403027296066
774828.0,1470.72300004959,2802.0,47.8187845521054,8.36982140174279,9.776459999999998,47.73411631584168,8.603864341974258,10.939567014575005
775083.0,1471.20000004768,2802.0,47.8178069551112,8.37031437800481,9.776459999999998,47.73393332958221,8.603927657008171,10.911573514342308
775316.0,1471.67700004578,2802.0,47.8167828058792,8.37080735426683,9.776459999999998,47.733524560928345,8.603387504816055,10.898189961910248
775600.0,1472.25300002098,2802.0,47.8155670166016,8.37144470214844,9.776459999999998,47.73365646600723,8.60303658246994,10.898295670747755
775807.0,1472.69500017166,2802.0,47.8145948507018,8.37200458233173,9.776459999999998,47.73308044672012,8.60226920247078,10.879080936312675
776072.0,1473.23399996758,2802.0,47.8134310447564,8.37256798377404,9.776459999999998,47.73270612955093,8.60166172683239,10.86752039194107
776270.0,1473.65499997139,2802.0,47.8125465522378,8.37306096003606,9.776459999999998,47.73282879590988,8.601641148328781,10.869095042347908
776495.0,1474.11500000954,2802.0,47.8115844726563,8.37350463867188,9.776459999999998,47.73252868652344,8.601292476058006,10.848514884710312
776772.0,1474.60899996758,2802.0,47.8105316162109,8.37405395507813,9.776459999999998,47.73227196931839,8.6004309207201,10.838372126221657
777059.0,1475.17900013924,2802.0,47.8092878955906,8.37475116436298,9.776459999999998,47.73215329647064,8.600216463208199,10.838744536042212
777268.0,1475.59400010109,2802.0,47.808403403072,8.37517371544471,9.776459999999998,47.73231905698776,8.60006308555603,10.816261485219002
777572.0,1476.14900016785,2802.0,47.8071899414063,8.37583923339844,9.776459999999998,47.73187905550003,8.598209992051125,10.799198046326635
777850.0,1476.63900017738,2802.0,47.8061828613281,8.37631988525391,9.776459999999998,47.73194193840027,8.598142206668854,10.799188792705536
778106.0,1477.09700012207,2802.0,47.8051912986626,8.37686391977163,9.776459999999998,47.73311060667038,8.59752632677555,10.773639291524889
778342.0,1477.53400015831,2802.0,47.8042602539063,8.37735689603365,9.776459999999998,47.73321384191513,8.596920937299728,10.779339388012886
778586.0,1478.02500009537,2802.0,47.8031895524364,8.37784987229567,9.776459999999998,47.73348891735077,8.597919717431068,10.76924368739128
778835.0,1478.49000000954,2802.0,47.8022003173828,8.37837982177734,9.776459999999998,47.73462665081024,8.596270740032196,10.738478526473044
779133.0,1479.0680000782,2802.0,47.8010101318359,8.37899780273438,9.776459999999998,47.73366165161133,8.599708825349808,10.745852261781693
779377.0,1479.50400018692,2802.0,47.8000705525027,8.3795400766226,9.776459999999998,47.73383605480194,8.600596621632576,10.73214441537857
779592.0,1479.91200017929,2802.0,47.7991860599841,8.37996262770433,9.776459999999998,47.7351787686348,8.599608421325684,10.698736250400543
779898.0,1480.50699996948,2802.0,47.7978973388672,8.38064575195313,9.776459999999998,47.73569357395172,8.596003398299217,10.671193107962608
780463.0,1481.58400011063,2802.0,47.7956015376721,8.38186410757212,9.776459999999998,47.73583745956421,8.596711039543152,10.641371428966522
780947.0,1482.52400016785,2802.0,47.7935943603516,8.38284301757813,9.776459999999998,47.737105309963226,8.595818638801575,10.607922360301018
781501.0,1483.55800008774,2802.0,47.7914118362685,8.38397686298077,9.776459999999998,47.73744416236877,8.595130801200867,10.605715483427048
781824.0,1484.16900014877,2802.0,47.7902526855469,8.38462829589844,9.776459999999998,47.73838669061661,8.594839558005333,10.573503196239471
782038.0,1484.51999998093,2802.0,47.7893371582031,8.38504028320313,9.776459999999998,47.73979330062866,8.594766765832901,10.53208777308464
782287.0,1484.97800016403,2802.0,47.7883758544922,8.38558959960938,9.776459999999998,47.740645945072174,8.590878456830978,10.516887813806534
782537.0,1485.46300005913,2802.0,47.7873229980469,8.38613891601563,9.776459999999998,47.742140769958496,8.590377256274223,10.475665599107742
783051.0,1486.46000003815,2802.0,47.785173836401,8.38721642127404,9.776459999999998,47.74360400438309,8.590593174099922,10.42488019168377
783557.0,1487.41300010681,2802.0,47.7831573486328,8.38826751708984,9.776459999999998,47.74468016624451,8.587433442473412,10.379763945937157
784120.0,1488.492000103,2802.0,47.7808444782839,8.38947002704327,9.776459999999998,47.745756566524506,8.58522343635559,10.34413892030716
784697.0,1489.6210000515,2802.0,47.7784703141552,8.39073768028846,9.776459999999998,47.74733525514603,8.585034146904945,10.3023149818182
784957.0,1490.12900018692,2802.0,47.7773530604476,8.39130108173077,9.776459999999998,47.74827367067337,8.583844721317291,10.262636691331863
785258.0,1490.6890001297,2802.0,47.7761535644531,8.39190673828125,9.776459999999998,47.74887818098068,8.583261102437973,10.22763106226921
785578.0,1491.27400016785,2802.0,47.7748857918432,8.39256873497596,9.776459999999998,47.750444412231445,8.583532899618149,10.185861214995384
785842.0,1491.78700017929,2802.0,47.7738189697266,8.39314270019531,9.776459999999998,47.75156956911087,8.583641588687897,10.15301375091076
786386.0,1492.74900007248,2802.0,47.7717202396716,8.3941885141226,9.776459999999998,47.752672255039215,8.584634974598885,10.112893596291542
786660.0,1493.25699996948,2802.0,47.7706495382018,8.3947519155649,9.776459999999998,47.75379741191864,8.583789378404617,10.075641438364984
786970.0,1493.81299996376,2802.0,47.7694702148438,8.39533996582031,9.776459999999998,47.75298261642456,8.584633722901344,10.037567153573036
787221.0,1494.27900004387,2802.0,47.7684631347656,8.39588928222656,9.776459999999998,47.7537636756897,8.582864090800285,10.003751382231712
787535.0,1494.84000015259,2802.0,47.7672977770789,8.39651254507212,9.776459999999998,47.754783272743225,8.581481292843819,9.966911271214483
787944.0,1495.64800000191,2802.0,47.7655753442797,8.39735764723558,9.776459999999998,47.75503820180893,8.582026690244675,9.937129884958267
788183.0,1496.06900000572,2802.0,47.7646908517611,8.3978506234976,9.776459999999998,47.75572824478149,8.57995916903019,9.90421912074089
788449.0,1496.57100009918,2802.0,47.7635650634766,8.39842987060547,9.776459999999998,47.75580847263336,8.579007625579834,9.872611492872238
788739.0,1497.0640001297,2802.0,47.7625122070313,8.39897918701172,9.776459999999998,47.75657391548157,8.579526588320732,9.846193686127664
789070.0,1497.6740000248,2802.0,47.7612459861626,8.39961125300481,9.776459999999998,47.75688874721527,8.575312972068787,9.813138961791992
789316.0,1498.10899996758,2802.0,47.7602683891684,8.40010422926683,9.776459999999998,47.757200479507446,8.574380174279213,9.781581372022629
789534.0,1498.53400015831,2802.0,47.7593536376953,8.40062713623047,9.776459999999998,47.75739228725433,8.57505451142788,9.756186991930008
789808.0,1499.07299995422,2802.0,47.7582092285156,8.40117645263672,9.776459999999998,47.75787335634232,8.573322132229805,9.724857315421104
790043.0,1499.49500012398,2802.0,47.7572937011719,8.40165710449219,9.776459999999998,47.75819021463394,8.573321893811226,9.715060710906982
790617.0,1500.52600002289,2802.0,47.7550964355469,8.40282440185547,9.776459999999998,47.75732481479645,8.57433308660984,9.74291107058525
790915.0,1501.11600017548,2802.0,47.7538604736328,8.4034423828125,9.776459999999998,47.757451355457306,8.573484048247337,9.75261977314949
791106.0,1501.51699995995,2802.0,47.7529907226563,8.40392303466797,9.776459999999998,47.75700742006302,8.572684600949287,9.752985000610352
791377.0,1501.9960000515,2802.0,47.7519820908369,8.40447059044471,9.776459999999998,47.75722700357437,8.572663709521294,9.781178385019302
791634.0,1502.49800014496,2802.0,47.7509113893671,8.40496356670673,9.776459999999998,47.7579088807106,8.571750357747078,9.790457502007484
791888.0,1502.97600007057,2802.0,47.7498779296875,8.40550231933594,9.776459999999998,47.75802958011627,8.570865511894226,9.789650559425354
792202.0,1503.53200006485,2802.0,47.7486768819518,8.40616079477163,9.776459999999998,47.758088171482086,8.570249482989311,9.800555557012558
792736.0,1504.53999996185,2802.0,47.7465362548828,8.40728759765625,9.776459999999998,47.75890630483627,8.569168880581856,9.808186203241348
793211.0,1505.48100018501,2802.0,47.7445220947266,8.40831756591797,9.776459999999998,47.75926399230957,8.569250211119652,9.808442085981367
793517.0,1506.06700015068,2802.0,47.7432768223649,8.40897780198317,9.776459999999998,47.75933015346527,8.569064170122147,9.823404595255852
793782.0,1506.52500009537,2802.0,47.7422992253708,8.40947077824519,9.776459999999998,47.75983929634094,8.567513838410378,9.834335684776306
794037.0,1506.96500015259,2802.0,47.7413635253906,8.40996551513672,9.776459999999998,47.76022446155548,8.567390754818916,9.834631696343422
794331.0,1507.48000001907,2802.0,47.7402191162109,8.41051483154297,9.776459999999998,47.76054537296295,8.566957950592041,9.862942770123482
794586.0,1507.90300011635,2802.0,47.7393493652344,8.41099548339844,9.776459999999998,47.76099586486816,8.5654296875,9.873815089464188
794880.0,1508.42000007629,2802.0,47.7382491806806,8.41158353365385,9.776459999999998,47.76128822565079,8.565160676836967,9.874279499053957
795110.0,1508.86899995804,2802.0,47.7372715836864,8.41207650991587,9.776459999999998,47.76243662834168,8.564465999603271,9.902668625116348
795559.0,1509.8100001812,2802.0,47.7353210449219,8.41305541992188,9.776459999999998,47.76310783624649,8.564133375883102,9.92516240477562
795849.0,1510.36500000954,2802.0,47.734059479277,8.4136962890625,9.776459999999998,47.76338255405426,8.563452363014221,9.925718799233437
796130.0,1510.93099999428,2802.0,47.7328491210938,8.41425969050481,9.776459999999998,47.763732850551605,8.562782391905785,9.954224690794945
796681.0,1511.94600009918,2802.0,47.7306976318359,8.41532135009766,9.776459999999998,47.763922691345215,8.562964528799057,9.982525318861008
796901.0,1512.35000014305,2802.0,47.7297766733978,8.41580904447115,9.776459999999998,47.763505697250366,8.560973703861237,9.983516454696655
797497.0,1513.49699997902,2802.0,47.7273101806641,8.41696929931641,9.776459999999998,47.76329666376114,8.559213697910309,10.014263346791267
797752.0,1513.99500012398,2802.0,47.7262387033236,8.41749924879808,9.776459999999998,47.764552891254425,8.559196665883064,10.041829377412796
797987.0,1514.4430000782,2802.0,47.7253076585673,8.41792179987981,9.776459999999998,47.76396083831787,8.55614359676838,10.045888647437096
798245.0,1514.95700001717,2802.0,47.7241973876953,8.41841125488281,9.776459999999998,47.76344805955887,8.554736539721489,10.078035905957222
798546.0,1515.53500008583,2802.0,47.7229156494141,8.41902923583984,9.776459999999998,47.7636895775795,8.555120527744293,10.105849787592888
798874.0,1516.11600017548,2802.0,47.7217231362553,8.41961200420673,9.776459999999998,47.763966619968414,8.554503381252289,10.10628080368042
799179.0,1516.67300009727,2802.0,47.7205352783203,8.42012786865234,9.776459999999998,47.76242876052856,8.553980305790901,10.14078702032566
799394.0,1517.06900000572,2802.0,47.7196197509766,8.42047119140625,9.776459999999998,47.7621528506279,8.552511349320412,10.174058139324188
799680.0,1517.61000013351,2802.0,47.7184644796081,8.4210205078125,9.776459999999998,47.76163971424103,8.549839586019516,10.18613238632679
799963.0,1518.13400006294,2802.0,47.7173006736626,8.42151348407452,9.776459999999998,47.75984144210816,8.54867970943451,10.22670093178749
800262.0,1518.67000007629,2802.0,47.7161407470703,8.42198181152344,9.776459999999998,47.75941622257233,8.546932131052017,10.261822938919067
800634.0,1519.39100003243,2802.0,47.7148799572961,8.42256986177885,9.776459999999998,47.75949567556381,8.545735597610474,10.276058077812197
800840.0,1519.77200007439,2802.0,47.7137603759766,8.42301177978516,9.776459999999998,47.75781089067459,8.545607388019562,10.317591860890388
801118.0,1520.33800005913,2802.0,47.7125244140625,8.42356109619141,9.776459999999998,47.756215274333954,8.545702323317528,10.359456360340118
801441.0,1520.91300010681,2802.0,47.7112954349841,8.4240487905649,9.776459999999998,47.75607949495316,8.545270711183548,10.389531999826431
801720.0,1521.44900012016,2802.0,47.7101440429688,8.42452239990234,9.776459999999998,47.75447607040405,8.545123428106308,10.431003540754318
801953.0,1521.89400005341,2802.0,47.7091369628906,8.42493438720703,9.776459999999998,47.75391203165054,8.54450435936451,10.473335832357408
802467.0,1522.90400004387,2802.0,47.7069660768671,8.42573899489183,9.776459999999998,47.75291967391968,8.544429749250412,10.50583165884018
802748.0,1523.45800018311,2802.0,47.7057495117188,8.42623901367188,9.776459999999998,47.75119721889496,8.543529123067856,10.555671527981758
802991.0,1523.91799998283,2802.0,47.7047424316406,8.42665100097656,9.776459999999998,47.75068026781082,8.544771403074265,10.608098208904266
803282.0,1524.48399996758,2802.0,47.7035212112685,8.42707707331731,9.776459999999998,47.74927198886871,8.545696198940277,10.648344561457634
803492.0,1524.88700008392,2802.0,47.70263671875,8.42742919921875,9.776459999999998,47.7474616765976,8.545620575547218,10.69891682267189
803691.0,1525.29800009728,2802.0,47.7017522262315,8.4277108999399,9.776459999999998,47.74591815471649,8.548610672354698,10.750789403915403
803906.0,1525.70500016212,2802.0,47.7008677337129,8.42806302584135,9.776459999999998,47.74459862709045,8.551757737994194,10.785696387290956
804201.0,1526.22300004959,2802.0,47.6997528076172,8.42850494384766,9.776459999999998,47.7426078915596,8.552144840359688,10.82703521847725
804483.0,1526.70700001717,2802.0,47.6986541748047,8.42884826660156,9.776459999999998,47.74091500043869,8.553144633769989,10.87445604801178
804827.0,1527.33100008965,2802.0,47.6973297636388,8.42933067908654,9.776459999999998,47.73994761705399,8.554681569337845,10.908811092376707
805058.0,1527.75300002098,2802.0,47.6963653564453,8.42967224121094,9.776459999999998,47.73733425140381,8.555143527686596,10.969477482140064
805572.0,1528.73100018501,2802.0,47.6942596435547,8.43042755126953,9.776459999999998,47.73537218570709,8.554578885436058,11.028819426894188
806069.0,1529.69000005722,2802.0,47.692162465241,8.43116173377404,9.776459999999998,47.73408895730972,8.555609226226807,11.065833434462547
806332.0,1530.19000005722,2802.0,47.6911010742188,8.43152618408203,9.776459999999998,47.73272663354874,8.554634779691696,11.076701864600182
806625.0,1530.75400018692,2802.0,47.6898193359375,8.43193817138672,9.78408,47.730722934007645,8.55824776738882,11.12015087157488
807114.0,1531.64700007439,2802.0,47.6878796593618,8.43257023737981,9.776459999999998,47.72774004936218,8.559163644909859,11.16841222345829
807639.0,1532.62199997902,2802.0,47.6857452392578,8.43324279785156,9.78408,47.72369980812073,8.56222639977932,11.198160782456398
807926.0,1533.17000007629,2802.0,47.6845092773438,8.43365478515625,9.78408,47.720501482486725,8.564668208360672,11.220816642045977
808221.0,1533.76300001144,2802.0,47.68322443558,8.43404916616587,9.776459999999998,47.71946078538895,8.564118936657906,11.250917449593544
808736.0,1534.70700001717,2802.0,47.6811676025391,8.43468475341797,9.78408,47.7154752612114,8.568891420960426,11.277369484305382
808943.0,1535.12800002098,2802.0,47.6802520751953,8.43495941162109,9.78408,47.71192985773087,8.570638537406921,11.30889955163002
809270.0,1535.72300004959,2802.0,47.6789881819386,8.43531681941106,9.78408,47.70804357528687,8.570398569107056,11.334533497691154
809517.0,1536.17300009727,2802.0,47.6779640327066,8.43559852013221,9.78408,47.7038938999176,8.573316723108292,11.354395613074304
809765.0,1536.61100006104,2802.0,47.677001953125,8.43585205078125,9.78408,47.7000727057457,8.574640586972237,11.356214106082916
810279.0,1537.5600001812,2802.0,47.6749420166016,8.43647003173828,9.78408,47.69773060083389,8.574814945459366,11.347575157880785
810806.0,1538.51900005341,2802.0,47.6727967343088,8.43707744891827,9.78408,47.69369828701019,8.575814574956894,11.339619725942612
811080.0,1538.97099995613,2802.0,47.6718191373146,8.43735914963942,9.78408,47.69206774234772,8.575846448540688,11.339848220348358
811348.0,1539.45000004768,2802.0,47.6707763671875,8.43763732910156,9.78408,47.68866628408432,8.577034965157509,11.330917432904243
811659.0,1539.99900007248,2802.0,47.6695404052734,8.43798065185547,9.78408,47.684297025203705,8.578193962574005,11.32351167500019
811963.0,1540.5759999752,2802.0,47.6682811672405,8.43827467698317,9.78408,47.68079590797424,8.578931957483292,11.321732848882675
812232.0,1541.117000103,2802.0,47.6671142578125,8.4385986328125,9.78408,47.67711567878723,8.579733416438103,11.311796724796295
812493.0,1541.58400011063,2802.0,47.6660614013672,8.43887329101563,9.78408,47.67164444923401,8.580916970968246,11.294027775526049
812725.0,1542.00500011444,2802.0,47.6651458740234,8.43907928466797,9.78408,47.66786068677902,8.581943035125732,11.28505252301693
813048.0,1542.61000013351,2802.0,47.66381215241,8.43940147986779,9.78408,47.66424524784088,8.582547530531883,11.27598561346531
813364.0,1543.14300012589,2802.0,47.6626281738281,8.439697265625,9.78408,47.65944063663483,8.58401671051979,11.265326887369156
813652.0,1543.63400006294,2802.0,47.6615310927569,8.4399648813101,9.78408,47.65511655807495,8.585006013512611,11.236118748784063
813911.0,1544.10700011253,2802.0,47.6605534957627,8.44017615685096,9.78408,47.65153616666794,8.586614608764648,11.22665287554264
814163.0,1544.59300017357,2802.0,47.6594362420551,8.44045785757212,9.78408,47.64693534374237,8.588152781128883,11.216751903295515
814494.0,1545.18700003624,2802.0,47.6581420898438,8.4407958984375,9.78408,47.64282464981079,8.589548826217651,11.210207998752594
814818.0,1545.75800013542,2802.0,47.6568758689751,8.44109168419471,9.78408,47.63799196481705,8.591417223215103,11.200648188591003
815406.0,1546.78900003433,2802.0,47.6546173095703,8.44155120849609,9.78408,47.63357603549957,8.594570010900497,11.1807821393013
815930.0,1547.68799996376,2802.0,47.6525930630959,8.44200721153846,9.78408,47.62960177659989,8.59652754664421,11.179278269410132
816462.0,1548.64400005341,2802.0,47.6504974365234,8.44244384765625,9.78408,47.62563920021057,8.598391085863113,11.170002341270449
816756.0,1549.19799995422,2802.0,47.6492614746094,8.44271850585938,9.78408,47.62167310714722,8.599348932504654,11.161507487297058
817011.0,1549.65300011635,2802.0,47.6482637049788,8.44292273888221,9.78408,47.61838138103485,8.600335776805878,11.161240950226784
817228.0,1550.06299996376,2802.0,47.6473792124603,8.44306358924279,9.78408,47.61504888534546,8.602482825517654,11.15990735590458
817545.0,1550.65799999237,2802.0,47.6460571289063,8.44333648681641,9.78408,47.610462963581085,8.603131666779518,11.160397171974182
818136.0,1551.73600006104,2802.0,47.6437015856727,8.44376784104567,9.78408,47.60924708843231,8.604999259114265,11.157829895615578
818395.0,1552.20600008965,2802.0,47.6426308842029,8.44397911658654,9.78408,47.60574060678482,8.606275454163551,11.157302975654602
818651.0,1552.6850001812,2802.0,47.6416168212891,8.44416046142578,9.78408,47.60243803262711,8.607025355100632,11.149135068058968
818935.0,1553.26300001144,2802.0,47.640303272312,8.44440166766827,9.78408,47.59889835119248,8.60786558687687,11.149002626538277
819178.0,1553.71200013161,2802.0,47.6393256753178,8.44454251802885,9.78408,47.59560453891754,8.60957096517086,11.147279739379885
819693.0,1554.67100000381,2802.0,47.6372222900391,8.44491577148438,9.78408,47.59210687875748,8.609947264194489,11.147259429097176
819930.0,1555.11600017548,2802.0,47.6362152099609,8.44505310058594,9.78408,47.588980197906494,8.611798018217087,11.145815387368202
820198.0,1555.60400009155,2802.0,47.6351165771484,8.44525909423828,9.78408,47.58546590805054,8.613414451479912,11.143146276474
820757.0,1556.61600017548,2802.0,47.6329480187368,8.44559889573317,9.78408,47.58204245567322,8.614068001508713,11.143013253808022
821088.0,1557.20300006866,2802.0,47.6316375732422,8.44580841064453,9.78408,47.58103275299072,8.614404186606407,11.142852887511252
821360.0,1557.73000001907,2802.0,47.6304341978946,8.44595102163462,9.78408,47.57760488986969,8.61563155055046,11.14202906191349
821638.0,1558.24399995804,2802.0,47.629316944187,8.44616229717548,9.78408,47.57437467575073,8.616978600621223,11.13324350118637
821870.0,1558.66900014877,2802.0,47.6283416748047,8.4462890625,9.78408,47.57392972707749,8.617880180478096,11.131098344922066
822486.0,1559.77200007439,2802.0,47.6259186308263,8.4466552734375,9.78408,47.57033330202103,8.618750229477882,11.13089956343174
822794.0,1560.34899997711,2802.0,47.6246795654297,8.44676971435547,9.78408,47.568353950977325,8.620541632175446,11.122463390231133
823104.0,1560.91100001335,2802.0,47.6234513622219,8.44700739933894,9.78408,47.567507147789,8.621268317103386,11.122101083397864
823346.0,1561.40400004387,2802.0,47.6223806607521,8.44714824969952,9.78408,47.5633779168129,8.622981026768684,11.113372817635536
823583.0,1561.84000015259,2802.0,47.6213565115201,8.4472891000601,9.78408,47.5597670674324,8.623530358076096,11.113274529576302
824072.0,1562.77500009537,2802.0,47.6193237304688,8.44752502441406,9.78408,47.55980306863785,8.623927310109138,11.107070803642271
824326.0,1563.24399995804,2802.0,47.6182708740234,8.44773101806641,9.78408,47.55619341135025,8.623951628804207,11.107269823551178
824649.0,1563.80200004578,2802.0,47.6170271534031,8.4478525015024,9.78408,47.5563018321991,8.623634710907936,11.107619434595108
824887.0,1564.25500011444,2802.0,47.6160495564089,8.44799335186298,9.78408,47.55486845970154,8.624346137046814,11.099073365330696
825105.0,1564.6779999733,2802.0,47.6151185116525,8.44813420222356,9.78408,47.551325023174286,8.625410169363022,11.09075966477394
825385.0,1565.2610001564,2802.0,47.6138305664063,8.44834899902344,9.78408,47.55169224739075,8.62450823187828,11.090866953134537
825633.0,1565.76800012589,2802.0,47.612697795286,8.448486328125,9.78408,47.552142560482025,8.62483224272728,11.082669287919998
825951.0,1566.34599995613,2802.0,47.6114044189453,8.44862365722656,9.78408,47.54883003234863,8.62556478381157,11.074420765042303
826190.0,1566.80800008774,2802.0,47.6103973388672,8.44882965087891,9.78408,47.54670947790146,8.62505130469799,11.074929878115654
826411.0,1567.27600002289,2802.0,47.6093444824219,8.44896697998047,9.78408,47.54499524831772,8.625857174396515,11.072392001748083
826720.0,1567.85400009155,2802.0,47.6080891237421,8.4491201547476,9.78408,47.541559517383575,8.627085253596306,11.066758811473846
826948.0,1568.29500007629,2802.0,47.6071014404297,8.44924163818359,9.78408,47.53865700960159,8.627843976020813,11.09423752129078
827400.0,1569.2650001049,2802.0,47.6049499511719,8.4495849609375,9.78408,47.536063611507416,8.628291174769402,11.094575330615044
827595.0,1569.70500016212,2802.0,47.6039459745763,8.4496835561899,9.78408,47.53273004293442,8.629437625408173,11.08593748509884
828122.0,1570.77999997139,2802.0,47.6016082763672,8.45006561279297,9.78408,47.53126019239426,8.629006713628769,11.094323307275772
828323.0,1571.20800018311,2802.0,47.6006469726563,8.45020294189453,9.78408,47.53090018033981,8.62907586991787,11.08875659108162
828636.0,1571.75500011444,2802.0,47.599430407508,8.45038780799279,9.78408,47.53004521131516,8.629160553216934,11.089449495077131
828845.0,1572.16600012779,2802.0,47.5985459149894,8.45045823317308,9.78408,47.526782155036926,8.629041716456413,11.097630321979524
829138.0,1572.71000003815,2802.0,47.5973355568061,8.45066950871394,9.78408,47.52607172727585,8.62911243736744,11.097367584705353
829396.0,1573.24900007248,2802.0,47.5961608886719,8.45082092285156,9.78408,47.52574193477631,8.629692122340202,11.088763296604156
829663.0,1573.77200007439,2802.0,47.5949613926774,8.45102163461538,9.78408,47.52562266588211,8.629517987370491,11.098033741116524
829978.0,1574.3630001545,2802.0,47.5936889648438,8.45116424560547,9.78408,47.52523189783096,8.629930153489113,11.100538477301598
830234.0,1574.867000103,2802.0,47.5925445556641,8.45137023925781,9.78408,47.52483510971069,8.630109056830406,11.100479900836945
830542.0,1575.4430000782,2802.0,47.5912837658898,8.4515146108774,9.78408,47.524242877960205,8.630140736699104,11.100708663463593
830875.0,1576.01699995995,2802.0,47.5899810791016,8.45171356201172,9.78408,47.52438682317734,8.632195308804512,11.096956953406334
831414.0,1577.00300002098,2802.0,47.5878389002913,8.45200758713942,9.78408,47.52235746383667,8.632701516151428,11.088095843791962
831696.0,1577.4960000515,2802.0,47.5867216465837,8.45221886268029,9.78408,47.52141225337982,8.632479459047318,11.087521508336067
831953.0,1577.99699997902,2802.0,47.5855865478516,8.45233154296875,9.78408,47.52056485414505,8.63348238170147,11.075464367866516
832276.0,1578.55400013924,2802.0,47.5843940346928,8.45250056340144,9.78408,47.519700050354,8.633393228054047,11.069765225052834
832531.0,1579.02700018883,2802.0,47.583323333223,8.45271183894231,9.78408,47.518524527549744,8.632615074515343,11.06575009226799
832824.0,1579.59300017357,2802.0,47.5821075439453,8.452880859375,9.78408,47.51817017793656,8.632316336035728,11.063554808497427
833035.0,1579.99800014496,2802.0,47.5812377929688,8.45301818847656,9.78408,47.516692757606506,8.631407141685486,11.052919894456863
833466.0,1580.8140001297,2802.0,47.5794067382813,8.45322418212891,9.78408,47.51456910371781,8.630748093128204,11.048980012536047
834003.0,1581.81100010872,2802.0,47.577178437831,8.45355694110577,9.78408,47.51641529798508,8.636630192399025,11.032232835888864
834326.0,1582.41900014877,2802.0,47.5758361816406,8.45377349853516,9.78408,47.51647758483887,8.637533083558083,11.04934160411358
834573.0,1582.86500000954,2802.0,47.5748748779297,8.45391082763672,9.78408,47.51703500747681,8.641286581754684,11.046154245734217
834799.0,1583.28999996185,2802.0,47.5739135742188,8.45404815673828,9.78408,47.518262445926666,8.64694331586361,11.028292432427406
835102.0,1583.83300018311,2802.0,47.5727559752384,8.45426119290865,9.78408,47.518026530742645,8.646760255098343,11.02384428679943
835329.0,1584.24800014496,2802.0,47.5717783782442,8.45433161808894,9.78408,47.517169296741486,8.646566450595856,11.023528069257736
835624.0,1584.78999996185,2802.0,47.5705718994141,8.45452880859375,9.78408,47.518798649311066,8.650582060217857,11.02084518969059
835880.0,1585.28200006485,2802.0,47.5695190429688,8.45466613769531,9.78408,47.51834017038345,8.650272578001022,11.0110801756382
836203.0,1585.85800004005,2802.0,47.56824040817,8.45489501953125,9.78408,47.51806789636612,8.650876700878143,11.007129207253456
836428.0,1586.25800013542,2802.0,47.5673093634137,8.45503586989183,9.78408,47.51969295740128,8.65653432905674,10.988646298646929
836700.0,1586.75999999046,2802.0,47.5662386619439,8.4551767202524,9.78408,47.51908361911774,8.65753960609436,10.979730635881424
837228.0,1587.72300004959,2802.0,47.5640716552734,8.45549011230469,9.78408,47.51897841691971,8.660012647509575,10.96885932981968
837535.0,1588.27700018883,2802.0,47.5628403485832,8.45566969651442,9.78408,47.52001965045929,8.666025519371033,10.93751622736454
837886.0,1588.88300013542,2802.0,47.5615539550781,8.45583343505859,9.78408,47.51610523462296,8.66759118437767,10.917645409703256
838088.0,1589.28299999237,2802.0,47.5606384277344,8.45597076416016,9.78408,47.51462072134018,8.668661400675774,10.90710572898388
838382.0,1589.81299996376,2802.0,47.5594885874603,8.45616267277644,9.78408,47.51574629545212,8.674425020813942,10.880358293652534
838620.0,1590.2380001545,2802.0,47.5585109904661,8.45630352313702,9.78408,47.5133593082428,8.67445383965969,10.861132875084875
838918.0,1590.80800008774,2802.0,47.557254080045,8.45651479867788,9.78408,47.51258027553558,8.674957051873207,10.849135041236876
839172.0,1591.27200007439,2802.0,47.5562438964844,8.45665740966797,9.78408,47.51320844888687,8.679627239704132,10.8182582706213
839386.0,1591.70399999619,2802.0,47.5552825927734,8.45679473876953,9.78408,47.51145005226135,8.67959326505661,10.797576278448105
839660.0,1592.22099995613,2802.0,47.5540924072266,8.45693206787109,9.78408,47.51006996631622,8.679345563054085,10.78672493994236
839887.0,1592.6400001049,2802.0,47.5532040353549,8.45707820012019,9.78408,47.51062220335007,8.684045135974884,10.75930142402649
840173.0,1593.16799998283,2802.0,47.5520402294094,8.45721905048077,9.78408,47.50623041391373,8.684043362736702,10.738966450095177
840429.0,1593.61400008202,2802.0,47.5510160801774,8.45743032602163,9.78408,47.505591094493866,8.684249728918076,10.731132060289385
840944.0,1594.52900004387,2802.0,47.5489654541016,8.45768737792969,9.78408,47.50584453344345,8.687948003411293,10.723419800400734
841555.0,1595.70300006866,2802.0,47.5464477539063,8.45803070068359,9.78408,47.498954474926,8.686588078737259,10.702823594212532
841827.0,1596.21800017357,2802.0,47.5452575683594,8.45823669433594,9.78408,47.49689972400665,8.686595410108566,10.689532414078712
842088.0,1596.6779999733,2802.0,47.544219453456,8.45841627854567,9.78408,47.49347901344299,8.685988202691078,10.661484122276306
842320.0,1597.11800003052,2802.0,47.5432884086997,8.45855712890625,9.78408,47.48585253953934,8.69048672914505,10.608619272708893
